ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
-3.701369985303300525e-01,2.680793229398930055e-01,-2.419193513633572656e-01,-4.930869650803632598e-01,-9.744727819865852680e-01,6.783620318755307910e-01,-6.451075512911920162e-01,1.422472900935148443e+00,1.206027141058112706e+00
-6.485372479756323916e-02,2.806359050911320097e-01,-6.700007997445156516e-01,-1.008634625205022450e+00,1.058805747927624052e+00,1.291845018678407397e+00,-1.193708346820189670e+00,3.764029327901238786e-01,1.739934268779194104e+00
-1.004205819429418334e+00,-1.878438874816071857e+00,-6.839964213797304904e-01,1.498953429684190652e+00,9.153982874869647235e-01,-1.103281002649039305e-01,-4.239669224372374368e-01,-5.390506806734615131e-01,2.218365109233199142e-02
-2.854397946390569540e+00,-1.485252751634661417e+00,-6.987900003126330806e-02,1.270627521043098174e+00,-5.935071797436506369e-01,-2.616449216947742129e-01,-8.397459451011658471e-01,1.038784566197947346e+00,-1.476687688857923009e+00
1.464173114416028043e-01,1.057739744702935469e-01,-8.495277469272847215e-01,1.072129434553263927e+00,-1.594684657472679179e+00,7.324761010980588294e-01,8.958228374410692751e-01,2.255083127961615141e-01,1.478905898144880382e+00
9.303824859025769944e-01,-1.406712557062997637e-01,1.172361373701853893e+00,6.231675083881815791e-01,-1.106088606252021211e+00,1.126621443031714964e+00,-1.730491113735106445e+00,-5.216246026100743727e-01,-5.203453616973260365e-01
-2.371596954602102625e-01,-1.444154521132326563e+00,-9.889513641376251885e-01,-5.384118402695261055e-03,1.165590779493600425e-02,-2.980375754756391382e-01,1.958745170756234666e+00,2.385345217885804225e-01,-7.359695466954142562e-01
5.984925651975796512e-01,2.569247209414585731e-01,-1.743597253545402237e-01,-1.636447507420327296e+00,2.032989978284181376e+00,1.085070940195493883e+00,2.189418029038579849e+00,2.509803172947277505e-01,-6.881989664260784734e-02
9.699771958507165115e-01,9.860875144876785070e-01,-3.218935543518882669e-01,-6.899468320339097183e-02,-1.521877921353131380e-01,-5.433743276393814270e-01,1.377470895889094382e-01,-1.560440356383952620e+00,7.878625409648191136e-01
1.506704906882057715e+00,-8.246717694830200118e-01,1.316507537863777388e+00,8.407793307117975568e-01,-4.846814015883669780e-01,2.729804430503937063e-01,-1.178554810930296570e+00,4.848815518227987398e-01,-1.032146989375074320e+00
-1.808129193775893928e-01,9.393443139789112717e-01,-8.576606610116493945e-01,8.477270567122300315e-01,-1.641310212129086565e+00,-8.241955010164736528e-01,1.538664764652779571e+00,-1.621416709932855582e+00,1.093328064104500452e+00
-1.280994779179471355e+00,-1.402518539028715927e-01,-4.224852728012902237e-01,6.249077664919033825e-01,-1.369107684994829377e+00,-6.640548524483671500e-01,1.129297360607018241e+00,1.569398793577029050e+00,-5.049669397670649568e-02
-5.264560366962949267e-01,8.406179485671241847e-02,5.842412564262611241e-01,4.293847032959403620e-01,-1.015046787245873494e+00,6.308859142807068388e-01,8.524840543006055871e-01,1.132933010015076292e+00,1.006452081911514140e+00
6.704682717201020381e-01,7.729084239273057433e-01,9.072151430579519227e-01,1.067553346519946933e+00,-3.549991728545738301e+00,1.591709745546820765e+00,-1.075662357357025867e+00,-4.318598560784811524e-01,9.420100167931622082e-01
-1.434445196593217009e-01,-1.163254554773809124e+00,-1.151717554638195029e+00,3.202766049380290636e-01,1.471288612227135806e+00,5.679595229976224235e-01,7.955623411564537451e-01,-2.349161033318472314e-01,8.009259022579892084e-01
1.086821440346070755e+00,8.988929238816754097e-01,1.996824536759327917e-01,-2.943482746713872444e+00,2.091188082727078346e+00,2.392951569061362582e-01,1.148994730910005146e-02,-1.466068427480420988e+00,-2.561014553354856726e-01
8.228637636023061752e-01,-1.197552690431428868e+00,7.239251701462753904e-06,3.340623069191557271e-01,1.286695079361783733e+00,-7.743831142363184483e-01,-7.630164799102533424e-01,-2.249955626780965612e-01,-4.919930849746134149e-01
-3.812617984907207269e-01,5.895298058567847166e-01,-8.724403807168525093e-02,3.253115239136505354e-01,4.211753739064660329e-01,-1.387500751886169725e+00,-2.291842497209551632e-01,-1.257637611094754027e+00,9.210488819148635042e-02
1.776508442387233933e+00,-2.060113530903648904e+00,5.191952346296122567e-01,1.041425949483600233e+00,4.566552340138593791e-01,6.545843766326342461e-01,-1.568087958758139555e+00,-7.204653556696791195e-02,8.301052839873117595e-01
-1.434196876662199971e+00,-3.093707618147480409e-01,-3.228426312694778200e-01,-4.575051646055067894e-02,7.257217405048778103e-01,1.848635753313937480e+00,-1.809934968509127273e+00,4.122416957777471080e-01,-4.765869123574029698e-01
2.207862971226063120e+00,2.484399602159083287e+00,7.741901572545357713e-01,-2.737236214603145701e+00,1.279335968071412477e+00,-1.151541889153809617e+00,2.139759191610110245e-01,-7.993372643385431020e-02,-1.176402399533415188e+00
-4.893062632210641305e-01,1.603970103128733449e+00,-1.009530322142322134e-01,-1.053417831583575603e+00,1.165590779493600425e-02,-1.151949059633986527e+00,2.372667303771952840e-01,-8.478004689588443110e-01,3.223972300614434405e-01
4.685800658078628778e-01,3.740867667652043038e-01,4.430093207796299837e-02,-8.049611261140779961e-01,2.082980204990166229e+00,9.273949215236734211e-01,5.530763430950587090e-01,-3.773411819335637518e-01,-1.721723359465861247e-01
5.739204997554063770e-01,-1.337449589170035258e-01,-5.956886058947001850e-01,9.050527904714988914e-01,-5.744020289206029917e-01,4.830875679027335501e-02,2.064168008919897365e-02,7.077910908453424188e-01,-4.112585524617884403e-01
1.635894898882889636e+00,-1.998609129560364517e+00,9.546648096796206406e-01,1.375865243456957820e+00,1.029079523343896296e+00,-1.937023630136634755e-01,1.122832078753172480e+00,5.983035244568226663e-01,-9.558350935707710105e-02
-7.188841622688697530e-01,-4.980747180317994793e-01,5.337409434925991514e-01,-2.041076403547683882e-01,1.165590779493600425e-02,5.402480465396689718e-02,9.947058624375379465e-02,5.533950889058434353e-01,-2.232543278338809500e+00
-9.502317473073448317e-01,-2.017231311525006510e-01,-1.197973125780708026e+00,1.005016607074845858e+00,-9.521928632933454595e-02,-1.187074902519169139e+00,1.120715622926834909e+00,-1.874522104940756426e-02,5.152418642954664785e-01
3.347727528235923677e-01,3.795934427704734104e-01,1.451504151203817150e+00,-9.624049857201421032e-01,-8.795462350705716137e-01,5.321587249545467468e-01,4.122195718737597936e-01,-1.926228012691520997e+00,9.258034113690826183e-01
1.407441603067318900e-02,1.431566409367560411e+00,1.805713651466311631e-01,-1.471784578603557714e+00,-1.393366862307266141e+00,-1.062415592667282249e+00,5.340795563070620533e-01,-1.290789520268175172e+00,-1.158590720236538862e+00
-1.216615943105765707e+00,-3.342547279012516026e-01,4.310199952112078736e-01,4.366140303133033140e-01,-4.152938248321156323e-01,2.753857311915111072e-01,1.206583949135908496e+00,-1.061278294360085805e+00,-1.628274026599822455e-01
1.396975737882027446e-01,2.854519694511727934e-01,2.134380565094707582e-01,6.639063839831158553e-01,-5.048479466246935622e-04,1.258332651807076985e+00,-5.885097118517146342e-01,-1.575531644306572110e+00,-3.458390971305040640e-02
-6.155788348805470989e-01,1.363536645856173735e+00,-9.646981996729021569e-01,-7.007875650931494338e-01,5.680863938085595199e-02,-7.887067285196464050e-01,-2.553434457454835660e-01,-3.445593633646469311e-01,2.078784070353189573e-01
-6.809372926869931009e-01,-2.873597845613208301e-01,7.260768716588016092e-02,7.975216606602859581e-01,-5.969114277940982399e-02,2.133799835380784382e-01,-2.967843362895903780e+00,-3.321837510146829348e-02,8.587687703946682294e-02
5.084649217373633512e-01,3.492914890852316656e-01,-1.100494721874320181e+00,1.580430136151838305e-01,2.123376320720216925e-01,8.851237200671079330e-01,-7.771076283312400301e-02,1.926791840944128698e+00,1.871613415381101486e+00
3.780625609719841518e-01,2.592436107407298795e-01,-4.527718061775786590e-02,6.673314302084130123e-01,1.165590779493600425e-02,2.192982150099000715e-01,6.057028186050013030e-01,7.134180804632156425e-01,-1.003142904005309699e+00
2.090463895993623478e+00,2.019319822930166985e+00,1.978284016552918967e+00,-2.472378086260215824e+00,-1.326945759501857447e+00,5.638976109923283797e-01,-3.023522703720492033e-01,-7.257339250266700570e-02,2.309023226969324938e+00
1.701158124323088328e-01,1.182157000569355354e+00,-1.703728133324489968e-01,3.202043069068291614e-02,1.165590779493600425e-02,-1.506640167271077635e+00,-4.440388455919633270e-01,1.522412771210842175e+00,-1.384061386274445804e-01
1.672658873783113009e-01,1.775816666490353524e-01,-5.627833119300318376e-01,-5.765254476022045882e-01,7.823960657377576622e-01,2.129855356683023615e+00,9.042968106078584922e-01,1.397728438780933891e+00,4.206632176911882515e-01
1.935908354222306560e+00,-5.629519726964674620e-01,-1.474228368058019267e-01,-8.620753273548799056e-01,1.165590779493600425e-02,7.435149385279612444e-01,6.591631069405264887e-01,-1.107878466826751174e+00,-1.499518247940314852e+00
-4.414942297152399941e-01,2.118865071857108262e+00,-7.742388561385843415e-02,-1.432947438583144439e+00,6.653989032405589477e-01,-8.558917784910736737e-01,3.833216678350646056e+00,-4.055724030247556677e-01,7.205324053523189942e-01
5.431616992199846949e-01,-4.428400250084359446e-01,-6.978681721750663591e-01,-1.746778559661802399e-01,1.165590779493600425e-02,1.939102221604842580e+00,-1.120217284195193619e+00,9.570734396132206667e-01,1.873518416048716606e+00
4.460094765200251499e-01,-1.263391355726382892e-01,7.091478389822383210e-01,1.951237385721867404e-02,-1.016549380830836652e-01,-1.235785482995036988e+00,-1.092695391864667132e+00,-8.710828438821794917e-01,-2.573250018342543299e+00
-4.779010003578805788e-01,9.493248995859611128e-01,2.921855443426635279e-01,-5.454382558261348102e-01,1.165590779493600425e-02,-3.408740557506035884e-01,1.089233176907985490e+00,2.883584712891281709e-01,9.991050716774728668e-01
-2.742592497267973273e-01,-7.925818377996791675e-01,1.735511678591117324e-01,-3.810795113965155523e-02,1.165590779493600425e-02,1.057814885703628693e+00,1.798918924100961103e+00,7.679377405107185028e-01,2.574991454306468364e-01
-6.726321086526947379e-01,2.781862366113616591e-01,1.546959828735930131e-01,1.203500348116832930e+00,-1.393476991495816053e+00,-6.928845301861027428e-01,7.727191852176120701e-01,4.038691036792367850e-01,-1.644787989698764052e+00
1.897834324702793785e+00,-2.007587584854666485e-01,-5.006746788150203686e-01,-1.464517876334422986e-01,1.165590779493600425e-02,-1.350046411816197001e-01,-1.455860111325088857e+00,1.633772890232993991e+00,4.669550944570366457e-01
-1.208103226924705620e+00,-1.843412064235442127e+00,-1.134970449399634873e+00,9.521329695107469959e-01,1.165590779493600425e-02,-8.061709377116378361e-01,-9.405597893156528722e-01,5.925697390568764877e-01,8.182995280288766216e-01
-9.512130967550957994e-01,9.986169176950516757e-01,-7.261299698766826571e-01,-1.872057197629569902e+00,1.396449035372594016e+00,-2.284150528858806262e-01,-1.071406700789330202e+00,-1.691307840615791369e-01,-4.741975788954150284e-01
1.524019029088344190e+00,1.769750827921402259e+00,7.557830155515113946e-01,-6.389596492770229785e-01,1.165590779493600425e-02,2.384959293796642399e+00,1.241699607974732444e+00,-6.457548568629567498e-02,-4.338573365652164671e-01
1.234886785297300893e+00,9.084025842484985680e-02,-2.621253708577376759e-02,-7.293884167208072311e-01,4.687853601973072659e-01,-1.715159414823637762e+00,-2.722691707898752256e-01,4.063614109524638640e-01,2.168419645909323012e+00
-1.691437662447527579e+00,-2.341440275486863065e+00,-3.249095496621297041e-01,2.917318679929251424e+00,1.165590779493600425e-02,-1.223215556856338537e+00,1.838677334177572786e-01,-1.060382657389395744e+00,5.267612266704485569e-02
-6.612455147522347532e-02,2.920920647430495509e-01,8.766433866004455511e-02,-7.561395082386680455e-01,-8.165314466213645650e-01,1.748308849971922929e-01,-2.367662437978528822e-01,7.109124982681520599e-01,1.232357915471854026e+00
-2.476897607951849822e-01,-1.096929185450061572e+00,-4.760261053359021166e-01,3.362977054766674856e-01,1.165590779493600425e-02,-2.215733608827208379e+00,9.464649275062401168e-01,1.260273882636198328e+00,2.037721935205599078e+00
-1.342144569391412190e-01,-4.154464998658085606e-01,-1.929178053243472135e-01,-1.638905392293524832e-01,-7.109191589843059933e-02,-8.946946130419172749e-02,1.101353732213233627e+00,-3.974647119505672621e-01,1.111664215570981717e+00
-5.838138239149075481e-01,-1.119475661283205525e+00,-2.464905957888100796e-01,1.862916160496538298e+00,-6.468195584616917015e-01,9.559931165795468866e-01,7.440351494699288804e-01,-1.515913163951369658e+00,-2.124372262160241220e-01
7.720520332163876009e-01,1.097129694779190423e+00,-6.185223672432754727e-01,-4.939953807948690434e-01,-8.990481064592640292e-01,-3.977052289040750033e-01,-1.547148842296722226e-01,7.505995564080987226e-01,-9.870599976577411339e-02
1.694579910807681999e-01,5.589429217215809986e-01,1.244807803222191200e+00,-4.892625210910271361e-01,-3.703240282102197578e-01,1.289448522831755095e-01,4.495339449286110955e-01,-6.884638988418205763e-01,-5.447841434388839277e-01
4.896718959754041145e-01,4.079943362716742516e-01,-2.386003798243559182e-01,5.749440569073507312e-01,-9.211771289405279450e-01,-7.294608222963755439e-01,1.274061652289593782e+00,-5.725914440967538876e-01,2.334507410460328058e-01
-2.071505474156448479e+00,-2.042207582738470861e-01,-3.905294081999554079e-01,-1.505332996216420249e-01,1.748213188149827513e+00,-7.684872962066848778e-01,2.907485471802593868e-01,1.249383253598917998e+00,1.106846129274178692e+00
2.622886046563353446e+00,-5.393800672225783632e-01,1.363429757463967773e+00,1.220696228655817617e+00,-1.589817648191323152e-01,-2.121580415450928514e-02,1.111441645489484653e+00,-4.644322027856534474e-01,1.508612013514450068e+00
-4.316322437444434224e-01,-2.123818188163338672e+00,-2.080450013589871805e-01,4.014687838404896181e-01,2.619412808403080106e+00,9.483520823812693901e-02,-7.305186877423083258e-01,-7.941184877649856144e-01,6.101916537465452706e-01
-1.168790737186994777e+00,-1.420279563505833231e-01,3.373793521138133689e-01,-6.994038905918728566e-02,1.090301233739049830e-01,-1.038855458529842180e+00,4.887816779878814133e-01,6.698154263004054698e-01,-1.000603233168513739e+00
4.760457086529137904e-01,-7.615938468308578457e-01,4.596534952001543606e-01,9.220550531409041906e-01,-7.279478631970607294e-01,2.586762729789476301e-01,6.351692586379816818e-01,-3.904523206500010724e-01,-5.596493746097089828e-01
1.945052376804867200e-01,-5.470561769528485829e-01,-1.035021668485360369e+00,4.434336155238148280e-01,1.165590779493600425e-02,-6.301701293763505296e-01,1.149831160418060438e+00,-1.614523651475191501e+00,-1.574391851193122915e-01
-6.687728344904809719e-01,3.450010367756584095e-02,-1.311099132210219453e+00,-1.148575471689332828e+00,2.316223372466788444e+00,-1.920947544833792597e-01,-1.325644242622818991e+00,-4.532714082102128339e-01,1.598404319204911106e+00
8.257426257067362885e-01,1.821430958983634829e+00,-5.900481481748609536e-01,-1.881125523796832066e+00,1.165590779493600425e-02,-1.154815750005209640e+00,-1.050461127550995855e+00,-6.993701272959000903e-01,-1.472636096610757672e-01
8.232013066598369289e-01,8.208266627685647521e-01,6.374376772262489999e-01,-4.099920998863511579e-01,5.459287904991352303e-01,-1.350941736314174690e+00,-1.103613725949475599e+00,-1.412322643683978363e-01,-6.518272079394095142e-01
1.980942923156515378e-01,4.039625800106081410e-01,-4.584280259437299443e-01,6.729543965780332426e-02,1.165590779493600425e-02,-9.665838933222581364e-01,-2.182710048508122169e-01,1.027839026768820330e-01,-2.395775421804779703e-01
8.234075334038044591e-01,-8.957059911646872985e-01,9.242591558322826861e-01,1.671563592265199016e+00,-7.242068948777483639e-01,1.466225572056453208e+00,9.255757522761248746e-01,-1.773338395513613719e+00,-3.676455483412493508e-01
9.249084178174696649e-03,7.956828166430016669e-01,9.345004132172127775e-01,-2.919239618293444916e-01,1.165590779493600425e-02,1.287126459476434670e+00,5.612862128625598634e-01,-1.261848678085148112e+00,1.473054329828444031e-01
-3.249700203154305966e-01,-1.664622198393586716e+00,-1.041179518943067928e+00,1.254713897455305371e+00,2.105249266192742996e-01,-1.080442682492984918e+00,8.461887716486444777e-01,1.211436003966342545e+00,-2.224184774080209426e+00
-4.408615820397138729e-01,1.003622022346170595e-01,-1.691437612416743230e-01,-8.059653846647667486e-01,1.165590779493600425e-02,-1.023436805377281100e+00,7.086751284189900524e-01,1.127234432913051115e-01,8.815672357415526017e-01
2.901032638330176550e-01,1.710394859498762798e-01,5.514507655228099159e-01,-9.392460266988124085e-01,1.165590779493600425e-02,1.094683441657304357e+00,2.060573827967535077e-01,1.054827185379471732e+00,3.087791133224199180e-01
